11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.151663583;SUCCESS;62
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;1.116223292;SUCCESS;567
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;1.106098625;SUCCESS;556
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.105249208;SUCCESS;37
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;1.031825875;SUCCESS;519
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;1.07802725;SUCCESS;543
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.16350925;SUCCESS;61
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;1.584162;SUCCESS;819
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.947820916;SUCCESS;475
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.340154417;SUCCESS;150
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.938661833;SUCCESS;472
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.116438958;SUCCESS;44
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.978623458;SUCCESS;492
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.825008541;SUCCESS;408
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;6.121803125;SUCCESS;3251
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;1.13651375;SUCCESS;574
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;1.103546667;SUCCESS;562
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;2.595751625;SUCCESS;1355
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.364904958;SUCCESS;160
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.651016375;SUCCESS;315
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;2.253416042;SUCCESS;1183
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.444914667;SUCCESS;205
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.594721;SUCCESS;291
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.684171209;SUCCESS;330
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.485375042;SUCCESS;227
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;1.124220583;SUCCESS;570
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;1.247692291;SUCCESS;638
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.761132458;SUCCESS;375
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;1.077691375;SUCCESS;544
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.464392459;SUCCESS;212
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.550431708;SUCCESS;262
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.449740292;SUCCESS;207
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;2.571911584;SUCCESS;1351
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.054565042;SUCCESS;18
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.49347175;SUCCESS;234
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.130748209;SUCCESS;50
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;1.112217042;SUCCESS;563
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;1.307364708;SUCCESS;673
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;2.631567583;SUCCESS;1389
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.400593166;SUCCESS;183
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.446387458;SUCCESS;208
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.299880584;SUCCESS;133
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.082252958;SUCCESS;29
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;2.009538;SUCCESS;1046
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;1.950168;SUCCESS;1018
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;1.113326417;SUCCESS;562
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.539428459;SUCCESS;253
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.941750542;SUCCESS;468
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.025083917;SUCCESS;6
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.170489917;SUCCESS;66
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;1.507172375;SUCCESS;776
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.1352715;SUCCESS;51
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.784848125;SUCCESS;388
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.143723583;SUCCESS;56
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.079934292;SUCCESS;28
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;8.743184375;SUCCESS;4734
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;18.855782875;SUCCESS;10044
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.356305917;SUCCESS;160
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.523182083;SUCCESS;247
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.980170875;SUCCESS;493
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.954161333;SUCCESS;473
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;1.4431685;SUCCESS;741
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;1.33971925;SUCCESS;685
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.618409417;SUCCESS;297
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;3.616489709;SUCCESS;1905
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.472285208;SUCCESS;221
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;4.147011209;SUCCESS;2242
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.401655458;SUCCESS;186
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.52902125;SUCCESS;248
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.334087375;SUCCESS;146
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.579509;SUCCESS;276
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;2.214028334;SUCCESS;1139
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;1.952605208;SUCCESS;1022
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;1.644207666;SUCCESS;851
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.263385375;SUCCESS;113
11/07/2024;0.2400000000000001;5;2;16;100;0.01;0.9;100000;0.414610334;SUCCESS;191
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;3.029699583;SUCCESS;1600
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.949992875;SUCCESS;478
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.132734;SUCCESS;569
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.232167667;SUCCESS;625
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.105653459;SUCCESS;38
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.950964583;SUCCESS;475
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.062132791;SUCCESS;20
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.191045375;SUCCESS;611
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;2.015168875;SUCCESS;1052
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.213014792;SUCCESS;88
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.081370916;SUCCESS;545
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.36048325;SUCCESS;697
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.026234041;SUCCESS;515
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.029413333;SUCCESS;7
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.889390333;SUCCESS;438
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.281594167;SUCCESS;122
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.3386085;SUCCESS;147
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.496075292;SUCCESS;770
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.904853541;SUCCESS;443
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;3.674319958;SUCCESS;1952
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.413612708;SUCCESS;193
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.247477584;SUCCESS;100
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.371488167;SUCCESS;168
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;2.015802875;SUCCESS;1047
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.45595525;SUCCESS;747
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.727221459;SUCCESS;358
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.046136875;SUCCESS;528
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.873259958;SUCCESS;429
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.104706334;SUCCESS;36
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;2.760592666;SUCCESS;1448
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;3.337019541;SUCCESS;1743
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.10829625;SUCCESS;557
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.404931875;SUCCESS;722
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.459326209;SUCCESS;213
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;3.120418;SUCCESS;1627
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;4.019657875;SUCCESS;2133
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.273516166;SUCCESS;646
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;7.370243;SUCCESS;3879
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.967678;SUCCESS;481
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.465769834;SUCCESS;216
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.885031333;SUCCESS;972
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.303938792;SUCCESS;134
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.045792084;SUCCESS;15
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.423737458;SUCCESS;728
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.448971167;SUCCESS;742
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.619236;SUCCESS;296
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;3.912324333;SUCCESS;2060
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.569073375;SUCCESS;803
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;2.015191917;SUCCESS;1042
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.155448333;SUCCESS;59
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.952347333;SUCCESS;473
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.708486583;SUCCESS;343
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.691420708;SUCCESS;877
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.451666958;SUCCESS;208
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.164906042;SUCCESS;593
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.930776667;SUCCESS;459
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.355440333;SUCCESS;699
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.243535042;SUCCESS;100
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.545841166;SUCCESS;257
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.117425208;SUCCESS;45
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.38621775;SUCCESS;172
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.288633958;SUCCESS;125
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.497207625;SUCCESS;773
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.952854792;SUCCESS;1016
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;5.747430334;SUCCESS;3026
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.825112834;SUCCESS;407
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.301425875;SUCCESS;664
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.050870375;SUCCESS;15
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.392933791;SUCCESS;176
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.821366875;SUCCESS;946
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;2.23892175;SUCCESS;1170
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;2.706849958;SUCCESS;1439
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.693267333;SUCCESS;871
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;2.186738291;SUCCESS;1157
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;2.244530375;SUCCESS;1174
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.097065292;SUCCESS;34
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.112238167;SUCCESS;568
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.166199375;SUCCESS;63
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.289465375;SUCCESS;662
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.302925625;SUCCESS;666
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.425149875;SUCCESS;192
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.036737417;SUCCESS;523
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.731135083;SUCCESS;900
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.261617917;SUCCESS;112
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.4017835;SUCCESS;185
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.194836333;SUCCESS;77
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.374324334;SUCCESS;170
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;6.49304175;SUCCESS;3413
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.842564167;SUCCESS;414
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.830617125;SUCCESS;411
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.663533625;SUCCESS;319
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.487017083;SUCCESS;225
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.641575333;SUCCESS;306
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.039960458;SUCCESS;11
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;0.02980775;SUCCESS;8
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.135173833;SUCCESS;571
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;2.530602375;SUCCESS;1329
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.024362792;SUCCESS;515
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;10.138497583;SUCCESS;5275
11/07/2024;0.2500000000000001;5;2;16;100;0.01;0.9;100000;1.346707208;SUCCESS;688
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.476811375;SUCCESS;224
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;1.051637833;SUCCESS;526
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;1.197748042;SUCCESS;608
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.483524333;SUCCESS;221
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;1.230597625;SUCCESS;625
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;2.179354667;SUCCESS;1135
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.482295209;SUCCESS;224
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.115579;SUCCESS;40
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;26.693028625;SUCCESS;13632
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.345697666;SUCCESS;149
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.430478416;SUCCESS;201
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.770672375;SUCCESS;377
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.978427;SUCCESS;495
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;1.278786208;SUCCESS;648
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;3.601145792;SUCCESS;1873
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.210281417;SUCCESS;87
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;1.848544208;SUCCESS;960
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;1.449144166;SUCCESS;740
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.101559083;SUCCESS;36
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.660361792;SUCCESS;317
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.245250167;SUCCESS;104
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.308481792;SUCCESS;134
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;1.527404458;SUCCESS;784
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;1.945162292;SUCCESS;1009
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.775992042;SUCCESS;382
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.160220917;SUCCESS;64
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.672327375;SUCCESS;326
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.186875917;SUCCESS;76
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;4.528468667;SUCCESS;2433
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.183147375;SUCCESS;75
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;3.459714833;SUCCESS;1796
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;1.054246666;SUCCESS;532
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;3.342454958;SUCCESS;1754
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.341458125;SUCCESS;149
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.681200958;SUCCESS;330
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.027753417;SUCCESS;7
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.878560834;SUCCESS;435
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.526512333;SUCCESS;245
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.35735775;SUCCESS;162
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;3.243283791;SUCCESS;1688
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.47165975;SUCCESS;219
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.929305292;SUCCESS;463
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;2.521251625;SUCCESS;1320
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.657328417;SUCCESS;320
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.411603375;SUCCESS;184
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.300053542;SUCCESS;132
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.897228459;SUCCESS;449
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;1.370329125;SUCCESS;702
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.664852625;SUCCESS;320
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;3.893203208;SUCCESS;2051
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.99664175;SUCCESS;500
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.278013167;SUCCESS;120
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.378629541;SUCCESS;168
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.122375708;SUCCESS;45
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;4.387762833;SUCCESS;2261
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.892267167;SUCCESS;438
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;1.504782917;SUCCESS;773
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;1.038905167;SUCCESS;520
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;1.741465541;SUCCESS;903
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.164352;SUCCESS;62
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;10.50093575;SUCCESS;5682
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.314083458;SUCCESS;138
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.561325167;SUCCESS;267
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.437848541;SUCCESS;203
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;1.141727709;SUCCESS;578
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.780112834;SUCCESS;384
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;1.586924333;SUCCESS;818
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;1.018157208;SUCCESS;508
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;3.194878125;SUCCESS;1677
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;1.17576075;SUCCESS;592
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.800709042;SUCCESS;393
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.483893625;SUCCESS;227
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.371662875;SUCCESS;166
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;3.062774458;SUCCESS;1603
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.209307834;SUCCESS;87
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.342548417;SUCCESS;153
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.144439166;SUCCESS;55
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;2.290969334;SUCCESS;1200
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.694771667;SUCCESS;337
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.77665425;SUCCESS;378
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.288343917;SUCCESS;122
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.617131875;SUCCESS;294
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;2.175105875;SUCCESS;1137
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;8.715114083;SUCCESS;4608
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;2.298658792;SUCCESS;1199
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;12.277315;SUCCESS;6478
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;1.020425584;SUCCESS;514
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.064747834;SUCCESS;21
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;1.072176209;SUCCESS;538
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.079885417;SUCCESS;27
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.174387834;SUCCESS;69
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.941315916;SUCCESS;467
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.633465375;SUCCESS;304
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.168385459;SUCCESS;65
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;1.445538292;SUCCESS;744
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;2.226359542;SUCCESS;1164
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.041284833;SUCCESS;11
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.195519791;SUCCESS;81
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;3.018484;SUCCESS;1600
11/07/2024;0.2600000000000001;5;2;16;100;0.01;0.9;100000;0.538653292;SUCCESS;257
11/07/2024;0.27000000000000013;5;2;16;100;0.01;0.9;100000;1.103580583;SUCCESS;556
11/07/2024;0.27000000000000013;5;2;16;100;0.01;0.9;100000;3.203808417;SUCCESS;1670
11/07/2024;0.27000000000000013;5;2;16;100;0.01;0.9;100000;1.107963375;SUCCESS;556
